"id_user","count","category","class"
"13,359",2,top_10_15,i
"13,379",46,top_5,i
"13,386",6,top_5_10,i
"13,404",9,top_5_10,i
"13,424",113,top_5,i
"13,438",3,top_10_15,i
"13,446",7,top_5_10,i
"13,456",3,top_5_10,i
"13,490",13,top_5_10,i
"13,497",125,top_5,i
"13,507",40,top_5_10,i
"13,537",24,top_5,i
"13,546",20,top_5_10,i
"13,575",65,top_5,i
"13,581",30,top_10_15,i
"13,654",226,top_5,i
"13,675",4,top_5_10,i
"13,693",241,top_5,i
"13,721",94,top_5_10,i
"13,746",29,top_10_15,i
"13,750",8,top_5_10,i
"13,759",33,top_5_10,i
"13,766",10,top_5_10,i
"13,774",27,top_5_10,i
"13,778",13,top_5_10,i
"13,813",25,top_5_10,i
"13,815",14,top_5_10,i
"13,825",3,top_5_10,i
"13,828",1,top_5_10,i
"13,834",74,top_5_10,i
"13,835",33,top_5,i
"13,851",191,top_5,i
"13,855",34,top_5,i
"13,859",4,top_10_15,i
"13,868",5,top_5_10,i
"13,887",14,top_10_15,i
"13,905",4,top_5_10,i
"13,922",277,top_5,i
"13,991",86,top_5,i
"14,001",177,top_5,i
"14,025",13,top_10_15,i
"14,034",527,top_5,i
"14,054",26,top_5_10,i
"14,057",100,top_5,i
"14,070",150,top_5,i
"14,083",14,top_5,i
"14,120",2,top_10_15,i
"14,130",24,top_5_10,i
"14,172",1,top_10_15,i
"14,193",12,top_10_15,i
"14,197",67,top_5,i
"14,208",6,top_10_15,i
"14,213",7,top_5_10,i
"14,214",11,top_5_10,i
"14,220",19,top_5_10,i
"14,238",43,top_10_15,i
"14,244",12,top_10_15,i
"14,254",22,top_5_10,i
"14,268",11,top_5_10,i
"14,286",21,top_5,i
"14,310",15,top_10_15,i
"14,327",77,top_5,i
"14,328",18,top_5_10,i
"14,331",8,top_5,i
"14,374",11,top_5_10,i
"14,377",11,top_5_10,i
"14,386",42,top_5,i
"14,403",117,top_5_10,i
"14,405",88,top_5,i
"14,415",5,top_10_15,i
"14,448",64,top_5,i
"14,451",10,top_10_15,i
"14,460",2,top_10_15,i
"14,464",14,top_10_15,i
"14,472",6,top_10_15,i
"14,488",8,top_10_15,i
"14,528",12,top_5_10,i
"14,529",283,top_5,i
"14,530",3,top_5_10,i
"14,533",28,top_5_10,i
"14,575",3,top_5_10,i
"14,576",175,top_5,i
"14,577",20,top_5,i
"14,591",2,top_10_15,i
"14,594",5,top_10_15,i
"14,604",165,top_5,i
"14,628",8,top_10_15,i
"14,640",146,top_5,i
"14,641",24,top_5,i
"14,646",60,top_5,i
"14,668",10,top_5_10,i
"14,687",11,top_5,i
"14,689",7,top_10_15,i
"14,717",378,top_5,i
"14,720",5,top_10_15,i
"14,730",63,top_5_10,i
"14,739",178,top_10_15,i
"14,777",456,top_5,i
"14,785",179,top_5,i
"14,791",43,top_5_10,i
"14,805",32,top_5,i
"14,807",81,top_5,i
"14,809",3,top_10_15,i
"14,852",91,top_5,i
"14,860",2,top_5,i
"14,879",267,top_5,i
"14,897",19,top_5_10,i
"14,926",3,top_10_15,i
"14,942",8,top_10_15,i
"14,950",17,top_5_10,i
"14,960",54,top_5,i
"14,971",15,top_10_15,i
"14,986",11,top_5_10,i
"14,995",5,top_5_10,i
"15,005",11,top_5,i
"15,016",16,top_10_15,i
"15,028",46,top_5,i
"15,029",65,top_5,i
"15,037",4,top_10_15,i
"15,061",41,top_10_15,i
"15,107",5,top_10_15,i
"15,120",15,top_5,i
"15,130",101,top_5,i
"15,145",48,top_10_15,i
"15,165",11,top_5_10,i
"15,168",34,top_5_10,i
"15,175",7,top_10_15,i
"15,201",12,top_5_10,i
"15,211",6,top_10_15,i
"15,216",12,top_10_15,i
"15,244",55,top_5,i
"15,254",8,top_10_15,i
"15,267",11,top_5_10,i
"15,290",33,top_5_10,i
"15,305",19,top_10_15,i
"15,312",32,top_10_15,i
"15,319",15,top_5_10,i
"15,335",15,top_10_15,i
"15,338",4,top_10_15,i
"15,341",12,top_10_15,i
"15,361",12,top_10_15,i
"15,408",36,top_5,i
"15,412",8,top_10_15,i
"15,449",456,top_5,i
"15,476",12,top_5_10,i
"15,482",13,top_10_15,i
"15,531",4,top_10_15,i
"15,540",192,top_5,i
"15,547",2,top_10_15,i
"15,558",2,top_10_15,i
"15,582",12,top_5_10,i
"15,586",18,top_5_10,i
"15,596",108,top_5,i
"15,627",2,top_10_15,i
"15,646",30,top_5_10,i
"15,666",7,top_5_10,i
"15,673",5,top_10_15,i
"15,713",11,top_5_10,i
"15,731",120,top_5,i
"15,782",17,top_5_10,i
"15,790",6,top_5_10,i
"15,791",10,top_5_10,i
"15,797",10,top_10_15,i
"15,801",18,top_5_10,i
"15,822",16,top_5,i
"15,858",20,top_5_10,i
"15,908",6,top_10_15,i
"15,935",49,top_5,i
"15,940",190,top_5,i
"15,964",19,top_5,i
"15,999",39,top_5,i
"16,022",6,top_10_15,i
"16,031",1,top_10_15,i
"16,049",39,top_5,i
"16,076",488,top_5,i
"16,139",7,top_5_10,i
"16,154",7,top_5_10,i
"16,181",75,top_5_10,i
"16,195",2,top_10_15,i
"16,196",8,top_10_15,i
"16,202",10,top_10_15,i
"16,227",648,top_5,i
"16,242",28,top_5,i
"16,243",3,top_10_15,i
"16,267",11,top_10_15,i
"16,291",7,top_5_10,i
"16,319",6,top_10_15,i
"16,336",31,top_5_10,i
"16,357",15,top_10_15,i
"16,368",10,top_10_15,i
"16,394",513,top_5,i
"16,408",16,top_5_10,i
"16,422",21,top_5_10,i
"16,437",4,top_10_15,i
"16,440",8,top_5_10,i
"16,492",17,top_5_10,i
"16,498",6,top_10_15,i
"16,501",36,top_5_10,i
"16,503",25,top_10_15,i
"16,510",8,top_10_15,i
"16,536",33,top_5_10,i
"16,583",53,top_5_10,i
"16,588",1,top_5_10,i
"16,653",2,top_5_10,i
"16,655",9,top_5_10,i
"16,661",5,top_10_15,i
"16,672",27,top_10_15,i
"16,676",14,top_5,i
"16,683",160,top_5_10,i
"16,719",9,top_5_10,i
"16,723",14,top_10_15,i
"16,748",9,top_10_15,i
"16,783",6,top_5_10,i
"16,796",15,top_10_15,i
"16,806",21,top_5,i
"16,823",4,top_10_15,i
"16,826",28,top_5_10,i
"16,827",42,top_5,i
"16,862",11,top_10_15,i
"16,866",10,top_5_10,i
"16,904",62,top_10_15,i
"16,922",6,top_10_15,i
"16,936",6,top_10_15,i
"16,967",67,top_5,i
"16,979",16,top_10_15,i
"17,035",64,top_5_10,i
"17,078",1,top_10_15,i
"17,105",6,top_10_15,i
"17,107",6,top_5,i
"17,137",30,top_5_10,i
"17,154",72,top_5,i
"17,160",36,top_10_15,i
"17,172",17,top_10_15,i
"17,188",86,top_5_10,i
"17,189",58,top_5,i
"17,194",28,top_5_10,i
"17,230",23,top_5_10,i
"17,320",157,top_5,i
"17,339",586,top_5,i
"17,353",6,top_5_10,i
"17,361",30,top_5_10,i
"17,385",15,top_5_10,i
"17,414",20,top_5,i
"17,472",120,top_5,i
"17,493",83,top_5_10,i
"17,583",12,top_10_15,i
"17,585",6,top_5_10,i
"17,590",85,top_5,i
"17,607",8,top_5_10,i
"17,620",122,top_5,i
"17,634",11,top_5_10,i
"17,640",214,top_5,i
"17,652",180,top_5,i
"17,660",3,top_10_15,i
"17,664",68,top_5,i
"17,732",50,top_5,i
"17,758",72,top_5,i
"17,767",22,top_5_10,i
"17,779",52,top_5_10,i
"17,787",7,top_5_10,i
"17,823",64,top_10_15,i
"17,875",16,top_5,i
"17,896",60,top_5,i
"17,927",2,top_10_15,i
"17,932",19,top_5_10,i
"18,005",2,top_5_10,i
"18,008",81,top_5,i
"18,016",1,top_10_15,i
"18,135",26,top_10_15,i
"18,137",8,top_10_15,i
"18,138",12,top_10_15,i
"18,203",13,top_10_15,i
"18,288",1,top_10_15,i
"18,293",13,top_5,i
"18,336",241,top_5,i
"18,374",38,top_5,i
"18,422",26,top_5,i
"18,451",17,top_10_15,i
"18,454",44,top_5_10,i
"18,475",13,top_5,i
"18,477",6,top_5_10,i
"18,492",11,top_10_15,i
"18,531",30,top_10_15,i
"18,560",1,top_10_15,i
"18,566",117,top_5,i
"18,608",18,top_10_15,i
"18,643",13,top_5,i
"18,671",3,top_10_15,i
"18,726",1,top_5,i
"18,740",3,top_10_15,i
"18,757",1,top_5_10,i
"18,855",11,top_10_15,i
"18,871",27,top_5,i
"18,878",15,top_5_10,i
"18,898",49,top_5,i
"18,937",133,top_5_10,i
"18,938",14,top_5_10,i
"18,943",8,top_10_15,i
"18,979",18,top_10_15,i
"19,063",13,top_10_15,i
"19,158",20,top_5,i
"19,196",24,top_5_10,i
"19,227",4,top_10_15,i
"19,257",13,top_5_10,i
"19,293",1,top_5_10,i
"19,299",7,top_10_15,i
"19,317",20,top_5,i
"19,349",52,top_5_10,i
"19,360",7,top_5_10,i
"19,392",1,top_10_15,i
"19,422",11,top_10_15,i
"19,484",119,top_5,i
"19,500","1,567",top_5,i
"19,520",30,top_10_15,i
"19,559",49,top_10_15,i
"19,724",12,top_5,i
"19,731",25,top_5,i
"19,754",36,top_5,i
"19,773",5,top_5,i
"19,795",19,top_5_10,i
"19,894",20,top_5_10,i
"19,907",32,top_5_10,i
"19,912",222,top_5,i
"19,969",15,top_5_10,i
"19,976",31,top_10_15,i
"19,983",3,top_10_15,i
"20,003",1,top_5_10,i
"20,042",45,top_10_15,i
"20,074",19,top_5,i
"20,081",92,top_5,i
"20,088",253,top_5,i
"20,099",11,top_5_10,i
"20,136",280,top_5,i
"20,140",29,top_5_10,i
"20,169",1,top_10_15,i
"20,237",109,top_10_15,i
"20,284",3,top_5,i
"20,335",9,top_5_10,i
"20,349",39,top_5_10,i
"20,385",9,top_10_15,i
"20,389",34,top_10_15,i
"20,403",2,top_10_15,i
"20,514",10,top_10_15,i
"20,587",76,top_5,i
"20,608",15,top_5,i
"20,615",13,top_10_15,i
"20,642",16,top_10_15,i
"20,677",10,top_10_15,i
"20,865",13,top_10_15,i
"20,883",23,top_5_10,i
"20,914",13,top_10_15,i
"20,931",1,top_10_15,i
"20,936",7,top_5_10,i
"20,965",7,top_5_10,i
"21,049",35,top_5_10,i
"21,073",321,top_5,i
"21,134",19,top_10_15,i
"21,148",1,top_10_15,i
"21,318",7,top_5_10,i
"21,474",29,top_10_15,i
"21,498",9,top_10_15,i
"21,524",18,top_5,i
"21,560",29,top_5,i
"21,570",4,top_5_10,i
"21,592",37,top_5,i
"21,612",8,top_5,i
"21,615",33,top_5,i
"21,626",38,top_5,i
"21,677",18,top_5_10,i
"21,680",14,top_5_10,i
"21,692",69,top_5_10,i
"21,704",37,top_5,i
"21,785",5,top_10_15,i
"21,799",2,top_10_15,i
"21,866",1,top_10_15,i
"21,984",4,top_5_10,i
"21,987",42,top_5,i
"22,023",681,top_5,i
"22,028",28,top_10_15,i
"22,084",39,top_5_10,i
"22,106",18,top_10_15,i
"22,118",9,top_5_10,i
"22,207",43,top_5_10,i
"22,219",49,top_5_10,i
"22,229",34,top_5_10,i
"22,276",34,top_5_10,i
"22,278",11,top_5_10,i
"22,292",18,top_10_15,i
"22,600",11,top_5_10,i
"22,639",3,top_10_15,i
"22,671",6,top_5_10,i
"22,685",4,top_10_15,i
"22,686",6,top_5_10,i
"22,701",12,top_5,i
"22,731",128,top_5,i
"22,761",36,top_5_10,i
"22,795",5,top_5,i
"22,902",40,top_5_10,i
"22,928",20,top_10_15,i
"22,929",10,top_5,i
"22,985",8,top_10_15,i
"22,994",23,top_5_10,i
"23,023",32,top_5,i
"23,033",10,top_10_15,i
"23,044",7,top_5_10,i
"23,045",48,top_5,i
"23,082",17,top_5_10,i
"23,106",835,top_5,i
"23,224",11,top_10_15,i
"23,241",30,top_5_10,i
"23,261",20,top_5,i
"23,267",18,top_10_15,i
"23,344",4,top_5_10,i
"23,394",1,top_5_10,i
"23,436",1,top_10_15,i
"23,501",32,top_5,i
"23,650",9,top_5_10,i
"23,656",3,top_10_15,i
"23,667",28,top_5,i
"23,711",6,top_5_10,i
"23,713",36,top_5,i
"23,775",131,top_5,i
"23,777",2,top_5_10,i
"23,877",112,top_5,i
"23,950",10,top_5,i
"23,962",10,top_10_15,i
"24,172",47,top_5,i
"24,225",42,top_10_15,i
"24,360",5,top_10_15,i
"24,407",39,top_5_10,i
"24,410",42,top_5_10,i
"24,504",6,top_5_10,i
"24,579",31,top_5,i
"24,610",55,top_5,i
"24,704",14,top_5_10,i
"24,797",10,top_10_15,i
"24,886",41,top_10_15,i
"24,908",5,top_10_15,i
"24,920",2,top_10_15,i
"25,006",6,top_10_15,i
"25,013",15,top_10_15,i
"25,065",40,top_5,i
"25,175",1,top_10_15,i
"25,444",27,top_5,i
"25,485",20,top_10_15,i
"25,517",28,top_5,i
"25,585",6,top_5_10,i
"25,615",1,top_5_10,i
"25,774",35,top_5,i
"25,859",16,top_10_15,i
"25,890",1,top_5_10,i
"25,936",52,top_5,i
"25,969",244,top_5_10,i
"26,041",1,top_5_10,i
"26,079",19,top_10_15,i
"26,122",14,top_10_15,i
"26,128",3,top_10_15,i
"26,149",299,top_5,i
"26,162",82,top_5,i
"26,185",165,top_5,i
"26,195",10,top_10_15,i
"26,371",55,top_5,i
"26,470",6,top_5_10,i
"26,604",46,top_5_10,i
"26,715",32,top_5_10,i
"26,845",4,top_10_15,i
"26,944",35,top_10_15,i
"26,953",62,top_5,i
"27,143",8,top_5_10,i
"27,265",14,top_10_15,i
"27,287",1,top_10_15,i
"27,369",20,top_5_10,i
"27,519",26,top_5_10,i
"27,632",9,top_5_10,i
"27,761",8,top_5_10,i
"27,821",7,top_10_15,i
"27,909",8,top_5_10,i
"28,088",1,top_10_15,i
"28,128",22,top_5_10,i
"28,134",18,top_5,i
"28,244",6,top_10_15,i
"28,397",29,top_5,i
"28,580",8,top_10_15,i
