"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"492,464",0,0.2681428064,0.5,2,7,0,0.2798169192,3,"52,796",0,2,9,2,0.0000155522,"2,775",0,145,ordinary,ordinary
"501,176",0,0.2855443189,0.3333333433,3,7,0,0.2983847403,3,"48,949",0,3,9,3,0.0000155522,"7,599",0,145,ordinary,ordinary
"497,293",0,0.2628958375,0.5,2,8,0,0.2745233586,3,"44,086",0,2,41,2,0.0000155522,"5,646",0,145,ordinary,ordinary
"495,257",0,0.2972136223,0.5833333135,4,7,0,0.311387987,3,"39,897",0,4,43,4,0.0000155522,"4,465",0,145,ordinary,ordinary
"490,647",0,0.246728972,0.5,3,8,0.0001927139,0.2550703463,3,"34,271",1,5,30,2,0.0000155522,"1,756",0,145,ordinary,ordinary
"501,265",0,0.2978615359,1,4,7,0.0028715295,0.3126516566,3,"32,679",1,4,56,3,0.0000308594,"1,043",0,145,ordinary,ordinary
"499,009",232.3871107012,0.2895935049,0.400000006,7,7,0.0013990276,0.3039708098,3,"46,383",2,8,30,5,0.0000394979,"1,043",0,145,ordinary,ordinary
"496,050",0,0.2850971922,0.5,2,7,0,0.298132215,3,"41,429",0,2,43,2,0.0000155522,"4,934",0,145,ordinary,ordinary
"493,308",0,0.2787369977,0.5,2,7,0.0016184068,0.290562787,3,"37,500",1,2,31,1,0.0000262372,"1,043",0,145,ordinary,ordinary
"495,013",0,0.288887673,0.5333333611,6,7,0,0.3037125722,3,"56,029",0,6,9,6,0.0000155522,"4,298",0,145,ordinary,ordinary
"493,277",0,0.2403277196,0,1,8,0,0.2481973755,3,"37,457",0,1,31,1,0.0000155522,"3,241",0,145,ordinary,ordinary
"490,281",0,0,0,1,0,0.0004923509,0,3,"33,841",1,1,30,0,0.0000192272,606,0,145,ordinary,ordinary
"499,054",0,0.2599852253,0,2,8,0.0025631288,0.2700130346,3,"30,046",1,2,44,1,0.0000318746,"1,043",0,145,ordinary,ordinary
"492,211",17.0229198451,0.2824051784,0.3333333433,3,7,0.0003779855,0.2953801676,3,"36,115",1,3,56,2,0.0000170486,"1,043",0,145,ordinary,ordinary
"497,771",0,0.2422796311,0.3333333433,4,8,0.0001927139,0.2505215097,3,"45,136",1,4,41,3,0.0000155522,"5,897",0,145,ordinary,ordinary
"494,288",0,0.2639604059,0,1,7,0,0.2744935967,3,"55,159",0,1,43,1,0.0000155522,"3,849",0,145,ordinary,ordinary
"491,865",0,0.2712421658,0,2,8,0,0.2825782377,3,"35,680",0,2,56,2,0.0000155522,"2,407",0,145,ordinary,ordinary
"497,636",0,0.2345103264,0,2,8,0,0.2420143398,3,"44,806",0,2,9,2,0.0000155522,"5,831",0,145,ordinary,ordinary
"490,618",240.477564109,0.2937510433,0.5,6,7,0.0023877837,0.3095413994,3,"50,621",2,6,9,4,0.0000341739,"1,043",0,145,ordinary,ordinary
"491,957",0,0.2864117168,0.5,5,7,0.0001927139,0.2992054473,3,"35,793",1,6,30,4,0.0000155522,"2,461",0,145,ordinary,ordinary
"491,045",8.294718126,0.259231978,0.3333333433,5,8,0.0113727146,0.2691829261,3,"34,753",3,5,56,2,0.0000824362,"1,043",0,145,ordinary,ordinary
"499,319",0,0.2926018288,1,2,7,0,0.3071410534,3,"46,729",0,2,43,2,0.0000155522,"6,669",0,145,ordinary,ordinary
"497,929",0,0.2716608356,0.4166666567,5,7,0.0001927139,0.2840165043,3,"45,317",1,6,9,4,0.0000155522,"5,958",0,145,ordinary,ordinary
"496,826",0,0.27597742,0,1,7,0,0.2874395743,3,"42,977",0,1,43,1,0.0000155522,"5,392",0,145,ordinary,ordinary
"494,978",0,0.2491507832,0,3,7,0,0.2580531285,3,"55,980",0,3,9,3,0.0000155522,"4,277",0,145,ordinary,ordinary
"494,338",0,0.2365485417,0,1,8,0,0.2439071519,3,"55,210",0,3,9,1,0.0000155522,"3,888",0,145,ordinary,ordinary
"499,210","10,471",0.2847510653,0.3333333433,4,7,0.0184163467,0.2977119584,3,"46,613",2,5,9,2,0.0000769044,"1,043",0,145,ordinary,ordinary
"494,264",0,0.2016036655,0,1,9,0,0.2060755622,3,"38,746",0,2,16,1,0.0000155522,"3,831",0,145,ordinary,ordinary
"496,242",0,0,0,1,0,0.003464687,0,3,"41,795",1,1,56,0,0.0000321071,43,0,145,ordinary,ordinary
"490,134",0,0.2733768251,0,1,7,0,0.2851952561,3,"50,052",0,1,16,1,0.0000155522,"1,464",0,145,ordinary,ordinary
"496,998",0,0.2821417121,0.5833333135,5,7,0.0001927139,0.2945003608,3,"43,420",1,5,41,4,0.0000155522,"5,490",0,145,ordinary,ordinary
"494,509",0,0,0,1,0,0.0001927139,0,3,"39,031",1,1,44,0,0.0000167544,"3,993",0,145,ordinary,ordinary
"493,529",3.4917424753,0.2808725725,0.400000006,6,7,0.0017541733,0.2929351699,3,"37,775",3,8,56,3,0.0000241872,"1,043",0,145,ordinary,ordinary
"494,665",0,0.2571971358,0,1,8,0,0.2678161075,3,"39,211",0,1,41,1,0.0000155522,"4,088",0,145,ordinary,ordinary
"500,720",0,0,0,1,0,0.0004927531,0,3,"48,414",1,1,16,0,0.0000189685,524,0,145,ordinary,ordinary
"496,451",0,0.271535099,0.5,2,7,0,0.2839497655,3,"42,189",0,2,9,2,0.0000155522,"5,158",0,145,ordinary,ordinary
"490,870",0,0.2593957259,0,1,8,0,0.2700629058,3,"34,550",0,1,56,1,0.0000155522,"1,877",0,145,ordinary,ordinary
"495,040",0,0.2724458204,0,1,8,0,0.2837258748,3,"56,058",0,1,9,1,0.0000155522,"4,311",0,145,ordinary,ordinary
"497,192",0,0,0,1,0,0.0001857528,0,3,"43,889",1,1,44,0,0.000022164,"5,595",0,145,ordinary,ordinary
"493,982","5,280",0.2706859428,0,2,8,0.0001857528,0.2816745581,3,"38,382",1,2,56,1,0.0000287757,"3,017",0,145,ordinary,ordinary
"494,923",0,0.2331022913,0,1,8,0,0.2398611111,3,"55,914",0,1,9,1,0.0000155522,"4,239",0,145,ordinary,ordinary
"498,413",0,0.2658744146,0.3333333433,4,7,0.0001927139,0.2780393218,3,"45,806",1,7,9,3,0.0000155522,"6,206",0,145,ordinary,ordinary
"497,309",0,0,0,1,0,0.0003636332,0,3,"44,113",1,1,56,0,0.0000196204,605,0,145,ordinary,ordinary
"489,888",0,0.300449451,0.400000006,5,7,0,0.3156590112,3,"49,761",0,5,16,5,0.0000155522,"1,339",0,145,ordinary,ordinary
"501,003",0,0.2860858257,0,1,7,0,0.2990692641,3,"32,370",0,2,44,1,0.0000155522,"7,514",0,145,ordinary,ordinary
"489,549",0,0,0,1,0,0.0006196592,0,3,"49,362",1,1,56,0,0.0000226227,537,0,145,ordinary,ordinary
"490,669",0,0.2631972484,0.5,3,7,0.0001927139,0.273727904,3,"50,680",1,7,9,2,0.0000155522,"1,768",0,145,ordinary,ordinary
"498,325",0,0.2792911928,0.5,6,7,0.0001927139,0.2934244228,3,"45,719",1,8,41,5,0.0000155522,"6,159",0,145,ordinary,ordinary
"497,342",0,0.2810454037,1,2,7,0,0.2949503968,3,"44,172",0,2,16,2,0.0000155522,"5,682",0,145,ordinary,ordinary
"497,754",0,0.2779678863,0,3,7,0,0.2912193362,3,"45,100",0,3,9,3,0.0000155522,"5,889",0,145,ordinary,ordinary
"497,426",0,0.2399018583,1,2,8,0,0.2479678481,3,"44,347",0,2,43,2,0.0000155522,"5,728",0,145,ordinary,ordinary
"495,457",653.3724472561,0.295626365,0.6000000238,7,7,0.010876258,0.3115655923,3,"40,244",2,9,16,5,0.0000513064,"1,043",0,145,ordinary,ordinary
"500,709",0,0.2933007444,1,2,7,0,0.307674513,3,"32,014",0,2,46,2,0.0000155522,"7,372",0,145,ordinary,ordinary
"496,967",0,0,0,1,0,0.0002049979,0,3,"43,336",1,1,44,0,0.0000180488,259,0,145,ordinary,ordinary
"490,731",0,0.2897755337,0.6499999762,6,7,0.0001927139,0.3048336039,3,"50,752",1,9,31,5,0.0000155522,"1,802",0,145,ordinary,ordinary
"495,493",0,0,0,1,0,0.0001857528,0,3,"40,301",1,1,9,0,0.0000199601,"3,335",0,145,ordinary,ordinary
"494,224",0,0,0,1,0,0.0020640261,0,3,"55,077",1,1,9,0,0.0000298234,564,0,145,ordinary,ordinary
"492,252",0,0.2388167715,0.5,3,8,0.0001927139,0.2465059073,3,"36,166",1,3,56,2,0.0000155522,"2,631",0,145,ordinary,ordinary
"493,641",0,0,0,1,0,0.0001857528,0,3,"54,311",1,1,41,0,0.0000177562,"3,435",0,145,ordinary,ordinary
"495,211",0,0.2202385918,0,1,8,0,0.2260691739,3,"56,238",0,1,9,1,0.0000155522,"4,423",0,145,ordinary,ordinary
"500,247",0,0.2750573036,0.5,4,7,0.0001927139,0.2863077201,3,"47,834",1,4,41,3,0.0000155522,"7,138",0,145,ordinary,ordinary
"491,569","1,971.687928013",0.2633574457,0.1000000015,5,7,0.0013065695,0.2751278651,3,"51,741",1,5,9,4,0.0000244529,"1,043",0,145,ordinary,ordinary
"501,061",0,0,0,1,0,0.0006440197,0,3,"48,818",1,1,44,0,0.000016869,132,0,145,ordinary,ordinary
"493,065",24.836055983,0.2729293765,0.5,6,8,0.0030181719,0.2843542247,3,"37,161",3,6,56,3,0.0000436768,"1,043",0,145,ordinary,ordinary
"490,109",0,0,0,1,0,0.0006086044,0,3,"50,014",1,1,44,0,0.0000331041,923,0,145,ordinary,ordinary
"498,130",34.7506294224,0.2706901856,0,2,8,0.0003277613,0.2816805582,3,"45,539",1,2,56,1,0.0000257386,"1,043",0,145,ordinary,ordinary
"497,969",0,0.2568593112,0,1,8,0,0.2666127796,3,"45,364",0,1,27,1,0.0000155522,"5,975",0,145,ordinary,ordinary
"495,082",0,0.2724458204,0,1,8,0,0.2837258748,3,"56,099",0,2,9,1,0.0000155522,"4,341",0,145,ordinary,ordinary
"498,505",0,0.235462005,0,2,8,0,0.243342803,3,"45,884",0,2,56,2,0.0000155522,"6,251",0,145,ordinary,ordinary
"492,329",0,0.2714792534,0,1,7,0,0.2836656746,3,"36,257",0,1,30,1,0.0000155522,"2,680",0,145,ordinary,ordinary
"495,444",0,0,0,1,0,0.0001927139,0,3,"40,222",1,1,16,0,0.0000168746,"2,177",0,145,ordinary,ordinary
"496,975",0,0,0,1,0,0.0001857528,0,3,"43,361",1,1,56,0,0.0000199601,"5,476",0,145,ordinary,ordinary
"494,733",0,0,0,1,0,0.0001996751,0,3,"39,296",1,1,44,0,0.0000174148,"4,125",0,145,ordinary,ordinary
"497,157",0,0.2686066032,0.5,4,7,0.0001927139,0.2802886003,3,"43,810",1,9,41,3,0.0000155522,"5,573",0,145,ordinary,ordinary
"489,923",0,0.2750429755,0,1,7,0,0.2861282468,3,"49,806",0,1,56,1,0.0000155522,"1,359",0,145,ordinary,ordinary
"490,083",0,0,0,1,0,0.0007919975,0,3,"49,977",1,1,43,0,0.0000228606,806,0,145,ordinary,ordinary
"493,081",0,0.2571971358,0,1,8,0,0.2678161075,3,"53,568",0,1,41,1,0.0000155522,"3,122",0,145,ordinary,ordinary
"497,540",5.4751369361,0.2775353557,0.6666666865,4,7,0.0004380169,0.2905722585,3,"44,600",1,4,16,3,0.0000191647,"1,043",0,145,ordinary,ordinary
"493,782",0,0.2786193065,0.6499999762,6,7,0.0066441823,0.2910124573,3,"54,498",2,14,9,4,0.0000502784,"1,043",0,145,ordinary,ordinary
"493,630",19.8533250551,0.2607815047,0.3333333433,6,7,0.0007304725,0.2711606635,3,"54,295",3,8,56,3,0.0000257806,"1,043",0,145,ordinary,ordinary
"495,715",0,0.2952359651,0.6666666865,3,7,0,0.3102263709,3,"40,760",0,3,16,3,0.0000155522,"4,717",0,145,ordinary,ordinary
"491,158",0,0.2583423036,0,1,8,0,0.2689802038,3,"51,264",0,1,27,1,0.0000155522,"2,035",0,145,ordinary,ordinary
"500,110",0,0.2985243399,0.6666666865,4,7,0.0001927139,0.313161526,3,"47,664",1,13,9,3,0.0000155522,"7,069",0,145,ordinary,ordinary
"496,205",0,0.2387931424,0,2,8,0.0009913516,0.2464578879,3,"41,726",1,2,56,1,0.0000413573,"1,043",0,145,ordinary,ordinary
"498,617",0,0.2610501335,0,1,7,0,0.2713676948,3,"46,003",0,1,9,1,0.0000155522,"6,322",0,145,ordinary,ordinary
"497,356",0,0.2929752525,0.6666666865,4,7,0.0001927139,0.3064258658,3,"44,201",1,5,44,3,0.0000155522,"5,694",0,145,ordinary,ordinary
"498,107","290,590.9105398542",0.3341773755,0.0772665516,118,7,0.0835503975,0.3573422095,3,"29,132",63,196,44,55,0.0007079701,"1,043",0,145,top_5,outstanding
"495,492","713,057.4808118067",0.3468918386,0.035247799,286,7,0.1744155239,0.3745758125,3,"40,299",206,510,16,80,0.0017491748,"1,043",0,145,top_5,outstanding
"493,345","183,143.129734956",0.3300819108,0.0699724555,129,6,0.0577059308,0.3526393888,3,"53,928",86,310,9,43,0.0006494356,"1,043",0,145,top_5,outstanding
"492,428","1,003,454.0026901452",0.3512075045,0.0353041552,387,6,0.3644157284,0.3786165309,3,"52,748",310,842,9,77,0.0031396108,"1,043",0,145,top_5,outstanding
"490,889","222,820.3346366915",0.3758900598,0.2109242231,111,6,0.1433771325,0.4055439793,3,"34,569",26,348,31,85,0.0006333108,"1,043",0,145,top_5,outstanding
"496,568","100,356.9776570976",0.3297726137,0.1586463153,78,6,0.1358147846,0.3513954663,3,"42,438",49,184,9,29,0.0007345264,"1,043",0,145,top_5,outstanding
"501,179","85,023.6696096607",0.3274813896,0.1048360914,89,7,0.161773234,0.3481629818,3,"32,567",66,139,30,23,0.0009707295,"1,043",0,145,top_5,outstanding
"500,063","115,597.9080356755",0.3184532786,0.1184149161,69,7,0.0767502998,0.3370750232,3,"31,230",49,154,44,20,0.0005373399,"1,043",0,145,top_5,outstanding
"497,620","81,308.6618740005",0.3199587854,0.0643859655,80,7,0.0514102618,0.3386265436,3,"44,774",56,124,43,24,0.0003904115,"1,043",0,145,top_5,outstanding
"497,013","76,326.9020715963",0.3169428434,0.1126530617,54,7,0.0406562355,0.3364291578,3,"43,474",30,102,41,24,0.0003629719,"1,043",0,145,top_5,outstanding
"492,185","90,084.0355406444",0.3478518714,0.3284313679,59,7,0.1062821904,0.3725723667,3,"36,082",16,129,31,43,0.0008780291,"1,043",0,145,top_5,outstanding
"500,526","53,078.0537592969",0.3421257291,0.1398734152,85,7,0.0907029583,0.3653934277,3,"31,797",57,116,9,28,0.0005529707,"1,043",0,145,top_5,outstanding
"497,495","302,141.3251246315",0.3535833891,0.1632478684,101,6,0.1162963538,0.3824177559,3,"44,513",21,309,9,80,0.0004784193,"1,043",0,145,top_5,outstanding
"490,859","85,025.7337760872",0.3187416979,0.0756493509,63,7,0.014815639,0.3377898953,3,"50,922",40,114,9,23,0.0002370858,"1,043",0,145,top_5,outstanding
"498,128","22,117.1264004345",0.2837866896,0.2320261449,21,7,0.0122508218,0.2967048232,3,"29,152",11,30,44,10,0.0001222933,"1,043",0,145,top_5,outstanding
"493,148","37,311.857283541",0.3233492589,0.1349527687,45,7,0.0121526628,0.3441975843,3,"37,284",19,78,16,26,0.0001830127,"1,043",0,145,top_5,outstanding
"497,689","220,255.0353000661",0.3527564317,0.2262658179,91,6,0.1325801647,0.3795005367,3,"44,930",28,283,9,63,0.0006067737,"1,043",0,145,top_5,outstanding
"493,520",797.1930619688,0.3057985286,0.2058823556,19,7,0.0016674171,0.3222363543,3,"37,759",6,26,56,13,0.0000338136,"1,043",0,145,top_5,outstanding
"496,286","56,522.819754849",0.3263880302,0.1685064882,60,7,0.0933878728,0.3469267267,3,"41,874",33,156,9,27,0.000472633,"1,043",0,145,top_5,outstanding
"493,707","3,652.7089543427",0.2904059853,0.2032085508,35,7,0.0267767851,0.3059580187,3,"54,404",24,75,9,11,0.0002451635,"1,043",0,145,top_5,outstanding
"499,002","64,747.1115766976",0.3229141179,0.2225806415,36,6,0.0508228287,0.342242849,3,"29,991",13,63,43,23,0.0002419307,"1,043",0,145,top_5,outstanding
"494,909","42,415.5141282517",0.3267718972,0.283072561,41,7,0.0633333656,0.3481219387,3,"39,512",18,105,16,23,0.0002711911,"1,043",0,145,top_5,outstanding
"493,388","17,926.8220344749",0.2973246973,0.1586452723,38,7,0.0765257076,0.3123197034,3,"37,584",30,54,16,8,0.0004811054,"1,043",0,145,top_5,outstanding
"492,226","35,916.1643242546",0.3174765456,0.2945075631,35,7,0.067809644,0.3364057045,3,"36,137",22,91,30,13,0.0002968001,"1,043",0,145,top_5,outstanding
"494,273","11,283.9917286093",0.2866996144,0.1474359035,14,7,0.0042962669,0.2998809298,3,"38,756",10,18,56,4,0.000070103,"1,043",0,145,top_5,outstanding
"493,466","16,459.653395384",0.306562137,0.3014705777,20,7,0.0099863706,0.3225078704,3,"37,688",9,32,16,11,0.0000788605,"1,043",0,145,top_5,outstanding
"489,458","25,110.7188902597",0.2930173179,0.1333333403,20,7,0.0031514961,0.3067049134,3,"32,869",11,31,56,9,0.0000892142,"1,043",0,145,top_5,outstanding
"492,580","77,047.6584574804",0.3295667374,0.2297297269,44,6,0.0523981647,0.3511081644,3,"36,554",16,87,9,28,0.000238344,"1,043",0,145,top_5,outstanding
"496,292","6,749.7198328017",0.2852125993,0.1619047672,18,7,0.0253005366,0.2983871404,3,"41,885",13,21,9,5,0.0001436755,"1,043",0,145,top_5,outstanding
"494,276","11,630.6362675604",0.3003527538,0.127692312,28,7,0.006169633,0.3160262135,3,"55,145",18,44,9,10,0.0001601541,"1,043",0,145,top_5,outstanding
"497,736","18,247.2318389341",0.3372085596,0.3746246099,40,6,0.0546222548,0.3593073183,3,"45,058",10,92,9,30,0.0002245515,"1,043",0,145,top_5,outstanding
"497,763","2,072.1090106704",0.288044961,0.1777777821,13,7,0.0061329576,0.3014771015,3,"45,119",9,15,16,4,0.0000633554,"1,043",0,145,top_5_10,outstanding
"491,640","12,239.0315260263",0.3131636709,0.212500006,18,7,0.0033955825,0.3312279562,3,"35,437",3,22,56,15,0.0000455097,"1,043",0,145,top_5_10,outstanding
"500,845","23,003.1863973332",0.3058871248,0.2316176444,19,7,0.0328410758,0.3228380195,3,"32,192",11,27,44,8,0.0001439185,"1,043",0,145,top_5_10,outstanding
"497,066","52,264.0427436466",0.3329129091,0.2089743614,44,7,0.0293813359,0.3554055151,3,"43,600",12,112,31,32,0.0001489497,"1,043",0,145,top_5_10,outstanding
"499,603","4,205.4507020836",0.3098368353,0.3605263233,21,7,0.0655325695,0.3270244184,3,"30,650",12,35,56,9,0.0002218668,"1,043",0,145,top_5_10,outstanding
"494,014","5,280",0.2997162316,0.380952388,8,7,0.0003998654,0.3146225011,3,"38,424",2,14,43,6,0.0000235851,"3,105",0,145,top_5_10,outstanding
"495,613",24.96164659,0.272689705,0.200000003,7,7,0.0007787878,0.2850990898,3,"40,553",2,9,41,5,0.0000238607,"1,043",0,145,top_5_10,outstanding
"497,819",0,0.3106613321,0.375,8,7,0,0.3288893398,3,"28,824",0,9,44,8,0.0000155522,"5,911",0,145,top_5_10,outstanding
"500,217","18,373.9993800834",0.3310132932,0.2892307639,33,7,0.0471100679,0.3534909209,3,"31,413",9,44,44,24,0.0002580223,"1,043",0,145,top_5_10,outstanding
"500,815","54,487.1674579785",0.336070792,0.3965517282,34,6,0.0623741943,0.3587043001,3,"32,151",9,68,9,25,0.0002368428,"1,043",0,145,top_5_10,outstanding
"490,075","8,722.4322030446",0.2719732097,0.1346153915,15,7,0.0221024447,0.2831542771,3,"33,587",11,19,27,4,0.0001836558,"1,043",0,145,top_5_10,outstanding
"489,524","6,755.2952078954",0.3296696434,0.4499999881,22,6,0.0434143774,0.3506030182,3,"32,951",7,59,41,15,0.0002265497,"1,043",0,145,top_5_10,outstanding
"497,865",5.25,0.2862796119,0.0833333358,4,7,0.0001857528,0.299495496,3,"28,870",1,4,44,3,0.0000188581,"5,930",0,145,top_5_10,outstanding
"494,779",0,0.2605991807,0.25,5,8,0.0001927139,0.2715167298,3,"39,350",1,10,43,4,0.0000155522,"4,153",0,145,top_5_10,outstanding
"497,246","23,900.3303103819",0.3338392462,0.3074596822,34,7,0.0038161197,0.3569949215,3,"44,001",3,62,16,31,0.0000393909,"1,043",0,145,top_5_10,outstanding
"491,432",98.9803882112,0.3058871248,0.4166666567,11,7,0.001636956,0.3221195392,3,"35,204",2,11,56,9,0.0000281873,"1,043",0,145,top_5_10,outstanding
"490,408",233.5686223638,0.3016571429,0.3777777851,12,7,0.0032271327,0.3165439883,3,"33,987",3,28,56,9,0.0000391874,"1,043",0,145,top_5_10,outstanding
"498,724",481.2826827671,0.2522216914,0.1666666716,5,8,0.0017505991,0.2622351365,3,"29,735",1,5,44,4,0.0000288048,"1,043",0,145,top_5_10,outstanding
"500,693","30,118.3577095536",0.3309717868,0.369047612,22,7,0.0414308218,0.3522280555,3,"31,995",4,39,44,18,0.0001689183,"1,043",0,145,top_5_10,outstanding
"501,180",297.1451340915,0.3113352206,0.6111111045,11,7,0.0168032244,0.328560153,3,"32,568",3,18,41,8,0.0000647644,"1,043",0,145,top_5_10,outstanding
"500,282",0,0,0,1,0,0.0001857528,0,3,"31,495",1,1,31,0,0.0000199601,"1,415",0,145,top_5_10,outstanding
"498,449",0,0.2615544657,0,2,8,0,0.2717958604,3,"29,452",0,2,44,2,0.0000155522,"6,228",0,145,top_5_10,outstanding
"493,850","10,682.39748433",0.2597805226,0.1181818172,14,8,0.0039942314,0.2696233504,3,"54,583",9,18,9,5,0.0000741662,"1,043",0,145,top_5_10,outstanding
"496,582",836.138581024,0.2967687553,0.2363636345,13,7,0.0007926409,0.3121924058,3,"42,477",4,20,9,9,0.0000300204,"1,555",0,145,top_5_10,outstanding
"493,432","1,771.4459111452",0.3002844141,0.1619047672,18,7,0.0213981555,0.3157709342,3,"37,636",13,30,16,5,0.0001217722,"1,043",0,145,top_5_10,outstanding
"499,903",0,0.2839014948,0.3333333433,4,8,0,0.297263934,3,"31,035",0,5,44,4,0.0000155522,"6,961",0,145,top_5_10,outstanding
"495,706","20,234.6622409429",0.3053563165,0.2418300658,19,7,0.0005110239,0.3243552621,3,"40,730",2,38,31,17,0.0000194853,"1,043",0,145,top_5_10,outstanding
"496,189",13.7024604721,0.2510221546,0,3,8,0.0001927139,0.2599086851,3,"41,696",1,3,56,2,0.0000172052,"3,316",0,145,top_5_10,outstanding
"492,687",0,0,0,1,0,0.0001927139,0,3,"36,668",1,1,30,0,0.0000174413,"2,905",0,145,top_5_10,outstanding
"500,222",0,0.2989247312,0.1666666716,6,7,0,0.3141446242,3,"31,424",0,6,46,6,0.0000155522,"7,124",0,145,top_5_10,outstanding
"492,407","14,767.2373217095",0.3170189767,0.2785714269,25,7,0.0105108097,0.3358108047,3,"36,343",9,37,56,16,0.000087456,"1,043",0,145,top_5_10,outstanding
"500,058","11,405.6969212355",0.2919316485,0.25,6,7,0.0025101301,0.3062484778,3,"31,223",1,6,9,5,0.0000455735,"1,043",0,145,top_5_10,outstanding
"495,400",477.5088260974,0.2901027642,0.243589744,15,7,0.0039160588,0.3043086263,3,"40,130",8,25,16,7,0.0000733296,"1,043",0,145,top_5_10,outstanding
"500,264",75.4635326633,0.2987718603,0.4166666567,5,7,0.0013641224,0.3137408781,3,"31,472",1,5,56,4,0.0000329495,"1,043",0,145,top_5_10,outstanding
"492,858","3,086.8830555347",0.2754644124,0.1777777821,13,8,0.0068402688,0.286965199,3,"36,873",9,14,56,4,0.0000689453,"1,043",0,145,top_5_10,outstanding
"499,951",425.769989718,0.3063842136,0.3571428657,10,7,0.0036980052,0.3222679259,3,"31,091",2,23,44,8,0.000036495,"1,043",0,145,top_5_10,outstanding
"494,071","20,933.9958584481",0.2965230579,0.2022058815,21,7,0.016780591,0.3124793657,3,"38,491",9,23,30,12,0.0001187741,"1,043",0,145,top_5_10,outstanding
"493,290","30,451.5976450661",0.3048273473,0.3128654957,24,7,0.0450764837,0.3207971387,3,"37,474",10,31,56,14,0.0002424633,"1,043",0,145,top_5_10,outstanding
"490,532",114.0827510928,0.3025041545,0.3333333433,6,7,0.0025697317,0.3177360431,3,"34,134",1,8,56,5,0.0000303794,"1,043",0,145,top_5_10,outstanding
"493,099",820.1488600241,0.2964231568,0.5500000119,7,7,0.0169518891,0.3098859813,3,"37,211",2,7,47,5,0.0000709221,"1,043",0,145,top_10_15,outstanding
"492,615",24.0374732645,0.2599596198,0.25,6,7,0.0013426422,0.2701427038,3,"52,978",4,7,9,2,0.0000327901,"1,043",0,145,top_10_15,outstanding
"496,365",679.4701576953,0.2839087878,0.1794871837,14,7,0.0049484085,0.2962659775,3,"42,024",9,18,16,5,0.0000532405,"1,043",0,145,top_10_15,outstanding
"495,658",0,0,0.0500000007,5,0,0.005994043,0,3,"40,633",5,6,9,0,0.0000543947,484,0,145,top_10_15,outstanding
"489,823",0,0,0,1,0,0.0001927139,0,3,"33,286",1,1,56,0,0.0000162869,"1,286",0,145,top_10_15,outstanding
"490,027",0,0,0,1,0,0.0001857528,0,3,"33,538",1,1,31,0,0.0000199601,"1,411",0,145,top_10_15,outstanding
"494,134",0,0,0,1,0,0.0001857528,0,3,"38,572",1,1,56,0,0.0000174413,"3,748",0,145,top_10_15,outstanding
"492,341",0,0.3122560038,1,5,7,0.0110763864,0.3291663284,3,"36,270",1,6,44,4,0.000035591,"1,043",0,145,top_10_15,outstanding
"495,333","10,471.7347737564",0.2298615344,0.190476194,8,8,0.0023066298,0.2365940068,3,"40,000",6,14,9,2,0.0000500572,"1,043",0,145,top_10_15,outstanding
"495,381",4.4414275163,0.2681464926,0.4166666567,5,7,0.0014046924,0.2796958298,3,"40,090",2,10,30,3,0.0000259631,"1,043",0,145,top_10_15,outstanding
"493,027","3,220.5513342233",0.3152771142,0.3257575631,15,7,0.0143229573,0.3342795804,3,"37,108",3,15,30,12,0.000046104,"1,043",0,145,top_10_15,outstanding
"501,052","15,189.0809143893",0.3121083126,0.2564102709,15,7,0.0092065407,0.3284920485,3,"32,424",4,32,44,11,0.0000732476,"1,043",0,145,top_10_15,outstanding
"498,736",38.3634307858,0.2567981709,0.1000000015,5,8,0.0011694821,0.2669805789,3,"29,748",4,5,44,1,0.0000310644,"1,043",0,145,top_10_15,outstanding
"489,772",0,0.282828824,0.6666666865,4,7,0.0034372347,0.2965185506,3,"49,610",1,4,31,3,0.0000360604,"1,043",0,145,top_10_15,outstanding
"498,998",0,0.2395535593,0.5,3,8,0.0001927139,0.2470801768,3,"29,988",1,6,44,2,0.0000155522,"6,518",0,145,top_10_15,outstanding
"490,583",0,0.2858225518,0.3333333433,5,7,0.0001927139,0.2987558622,3,"34,201",1,5,30,4,0.0000155522,"1,715",0,145,top_10_15,outstanding
