"id","betweenness","closeness","clustering_coefficient","degree","eccentricity","eigenvector","harmonic_closeness","id_community","id_user","indegree","interactions","modularity_class","outdegree","page_rank","strongly_component","weakly_component","id_graph_analysis_context","class","class2"
"242,406",0,0,0,1,0,0.0002582436,0,2,"13,384",1,1,25,0,0.0000249344,401,0,83,ordinary,ordinary
"240,555",160.0903807475,0.3056576529,0.472222209,11,6,0.0042982018,0.3214837878,2,"10,707",2,16,22,9,0.0000512178,"1,057",0,83,ordinary,ordinary
"240,929",0,0,0,3,0,0.005420394,0,2,"11,159",3,3,35,0,0.0000471286,859,0,83,ordinary,ordinary
"242,593",82.6481535568,0.2960773094,0.1000000015,5,7,0.0002799843,0.3102697424,2,"13,794",1,5,22,4,0.000027444,"1,057",0,83,ordinary,ordinary
"237,422",0,0,0,1,0,0.0033365463,0,2,"23,099",1,1,0,0,0.0000404258,926,0,83,ordinary,ordinary
"235,164",0,0.2152232184,0,2,8,0.0002353658,0.2205576347,2,"17,067",1,2,35,1,0.0000346552,"1,057",0,83,ordinary,ordinary
"238,887",0,0.2529446887,0.5,4,7,0.0002161533,0.2621632945,2,"8,531",1,7,17,3,0.0000219181,"3,010",0,83,ordinary,ordinary
"242,812",0,0.2873357597,0.4666666687,7,7,0.0002161533,0.3006972132,2,"14,234",1,13,35,6,0.0000219181,"4,814",0,83,ordinary,ordinary
"241,591",0,0.2800120228,0.6666666865,3,7,0,0.292960907,2,"28,376",0,3,0,3,0.0000219181,"4,304",0,83,ordinary,ordinary
"238,487",0,0.3000128816,0.5833333135,5,7,0.0002161533,0.3141824613,2,"8,050",1,6,35,4,0.0000219181,"2,834",0,83,ordinary,ordinary
"243,325","7,566",0.3068458852,0.3333333433,4,6,0.0208293882,0.3232875242,2,"15,294",1,4,17,3,0.0000749314,"1,057",0,83,ordinary,ordinary
"243,444","12,220.3064196833",0.2936873305,0.400000006,7,7,0.0013228522,0.3084087446,2,"15,538",3,8,22,4,0.0000490613,"1,057",0,83,ordinary,ordinary
"241,403",0,0,0,1,0,0.0002243024,0,2,"28,125",1,1,17,0,0.0000251862,"2,870",0,83,ordinary,ordinary
"241,154",52.9531683836,0.2851720338,0,2,7,0.0002161533,0.2979850334,2,"11,414",1,2,17,1,0.0000250233,"4,054",0,83,ordinary,ordinary
"240,444",309.7701818827,0.3073116009,0.190476194,8,6,0.0002745511,0.3245007516,2,"10,559",1,9,35,7,0.00003376,"1,057",0,83,ordinary,ordinary
"237,814",0,0.2610693868,0,1,7,0,0.2719765278,2,"23,585",0,1,0,1,0.0000219181,"2,536",0,83,ordinary,ordinary
"242,474",0,0.3087221633,0.5,5,6,0,0.325826535,2,"13,534",0,6,22,5,0.0000219181,"4,677",0,83,ordinary,ordinary
"236,969",0,0.3031762562,0.5,3,7,0,0.318990881,2,"21,793",0,5,0,3,0.0000219181,"2,176",0,83,ordinary,ordinary
"236,424","4,782.8677312453",0.321238877,0.4761904776,8,6,0.0017672455,0.3394388376,2,"20,228",3,8,27,5,0.0000567394,"1,057",0,83,ordinary,ordinary
"240,738",52.346420298,0.304598077,0.5,5,7,0.0002659755,0.3202838533,2,"10,937",1,5,25,4,0.0000274568,"1,057",0,83,ordinary,ordinary
"241,043",0,0.2850847665,0.6000000238,6,7,0.0002161533,0.2990150075,2,"27,673",1,19,0,5,0.0000219181,"4,037",0,83,ordinary,ordinary
"238,557",0,0.2555421422,0.5,2,8,0.002049172,0.2661188482,2,"8,136",1,2,25,1,0.0000324887,"1,057",0,83,ordinary,ordinary
"236,986",0,0.2456491931,0.5,3,7,0.0002161533,0.2534308614,2,"21,845",1,11,22,2,0.0000219181,"2,180",0,83,ordinary,ordinary
"242,549",0,0.2730097315,0.5,4,7,0.0007971296,0.2834141129,2,"13,688",2,4,24,2,0.0000239092,"1,057",0,83,ordinary,ordinary
"235,754",57.3866755436,0.2813217349,0.1666666716,3,7,0.0005251784,0.2934992893,2,"18,358",1,4,24,2,0.0000313261,"1,057",0,83,ordinary,ordinary
"240,426",74.1880665965,0.3063614236,0.5476190448,9,7,0.0049057069,0.3216576173,2,"10,534",3,12,35,6,0.0000628605,"1,057",0,83,ordinary,ordinary
"242,890",0,0.3015277059,0.25,5,6,0,0.3170280521,2,"14,400",0,7,27,5,0.0000219181,"4,854",0,83,ordinary,ordinary
"240,106","15,132",0.2917919799,0.25,5,6,0.0003575565,0.3062486579,2,"10,061",1,5,35,4,0.0000259777,"1,057",0,83,ordinary,ordinary
"235,735",39.3462350073,0.2858809085,0.5833333135,5,7,0.0037714495,0.298995368,2,"18,313",1,9,17,4,0.0000577098,"1,057",0,83,ordinary,ordinary
"237,008",90.9412832407,0.2599207457,0.4166666567,7,7,0.0030472427,0.2702536888,2,"21,922",3,13,18,4,0.0000681835,"1,057",0,83,ordinary,ordinary
"243,145",0,0.2847188264,0,4,7,0,0.2970501339,2,"14,916",0,4,17,4,0.0000219181,"4,977",0,83,ordinary,ordinary
"240,781",0,0.2579573761,0,3,7,0,0.267569487,2,"27,366",0,3,0,3,0.0000219181,"3,910",0,83,ordinary,ordinary
"240,992",0,0.2931587891,0.6666666865,3,7,0,0.3067814717,2,"27,604",0,6,26,3,0.0000219181,"4,008",0,83,ordinary,ordinary
"236,163","4,658",0.2956781113,0.5,6,7,0.0004404574,0.3107661566,2,"19,499",2,8,17,4,0.0000494887,"1,743",0,83,ordinary,ordinary
"236,214",0,0.2693931856,0,2,7,0.0052587651,0.2797596041,2,"19,669",1,2,35,1,0.0000567735,"1,057",0,83,ordinary,ordinary
"236,193",0,0.2967446009,1,3,7,0,0.3108262283,2,"19,605",0,5,0,3,0.0000219181,"1,758",0,83,ordinary,ordinary
"236,217",0,0.2486385478,0.5,2,7,0.0009147025,0.2574485925,2,"19,674",1,2,0,1,0.0000261312,"1,057",0,83,ordinary,ordinary
"238,391",0,0,0,1,0,0.0044127909,0,2,"7,928",1,1,25,0,0.0000485706,660,0,83,ordinary,ordinary
"236,656",0,0,0,1,0,0.0002082939,0,2,"20,956",1,1,22,0,0.0000265758,"1,988",0,83,ordinary,ordinary
"239,235",0,0,0,2,0,0.0004640379,0,2,"8,974",2,2,35,0,0.0000300374,454,0,83,ordinary,ordinary
"242,376",0,0.2694198623,0.5,4,7,0.0004323067,0.2798068863,2,"13,325",2,7,35,2,0.0000281284,"4,632",0,83,ordinary,ordinary
"237,753",99.126235591,0.255540926,0,2,8,0.0002082939,0.2661153878,2,"7,119",1,2,22,1,0.0000265758,"2,518",0,83,ordinary,ordinary
"242,428",0,0.2950041157,0.25,4,7,0,0.3099397991,2,"13,434",0,4,35,4,0.0000219181,"4,657",0,83,ordinary,ordinary
"235,109",0,0.3167165397,0.9166666865,5,6,0.0208293882,0.3344213013,2,"16,928",1,7,18,4,0.0000749314,"1,057",0,83,ordinary,ordinary
"240,393",0,0,0,1,0,0.0002246986,0,2,"10,494",1,1,35,0,0.0000237448,"1,020",0,83,ordinary,ordinary
"242,871",0,0.2672710581,0,2,7,0,0.2782591139,2,"14,364",0,2,22,2,0.0000219181,"4,841",0,83,ordinary,ordinary
"243,337",4.8858064466,0.249064071,0,3,7,0.0002483444,0.2578990153,2,"15,316",1,3,0,2,0.0000262028,"1,057",0,83,ordinary,ordinary
"243,094",0,0.3115050167,1,4,6,0.0150534538,0.3282549567,2,"14,814",1,5,24,3,0.0000538776,"1,057",0,83,ordinary,ordinary
"235,219",0,0,0,1,0,0.0007627082,0,2,"17,201",1,1,25,0,0.000027964,643,0,83,ordinary,ordinary
"242,330",0,0.3019381604,0.5833333135,4,7,0,0.3167300497,2,"13,234",0,4,17,4,0.0000219181,"4,613",0,83,ordinary,ordinary
"235,400",0,0.2629558541,0,1,7,0,0.272820442,2,"17,582",0,1,18,1,0.0000219181,"1,343",0,83,ordinary,ordinary
"241,897",1.3953270902,0.2804914774,0.5,4,7,0.0003158424,0.2922743029,2,"12,339",1,4,35,3,0.000023298,"1,057",0,83,ordinary,ordinary
"238,235",0,0.2726846973,0.1666666716,3,7,0,0.2844031773,2,"7,724",0,3,25,3,0.0000219181,"2,725",0,83,ordinary,ordinary
"237,900",0,0.2785052317,0.3333333433,4,7,0.0002161533,0.2907051872,2,"23,688",1,5,0,3,0.0000219181,"2,574",0,83,ordinary,ordinary
"237,069",0,0.2348255697,0,1,7,0,0.2420766117,2,"22,100",0,1,27,1,0.0000219181,"2,225",0,83,ordinary,ordinary
"239,213",0,0.2648697828,0,2,7,0,0.2754687276,2,"8,947",0,2,0,2,0.0000219181,"3,175",0,83,ordinary,ordinary
"238,966",0,0.2721112279,0.6000000238,6,7,0.0002161533,0.2844542927,2,"25,008",1,19,0,5,0.0000219181,"3,054",0,83,ordinary,ordinary
"243,588","8,089.9439881201",0.3151732539,0.2894736826,20,6,0.005367483,0.3350082313,2,"15,874",3,58,22,17,0.0000827865,"1,057",0,83,ordinary,ordinary
"237,132",562.2330822359,0.2871854958,0.3333333433,6,7,0.0072475653,0.3003210732,2,"22,300",2,17,0,4,0.0001047339,"1,057",0,83,ordinary,ordinary
"243,175",0,0.2982647115,0.5,4,7,0,0.3133411029,2,"14,979",0,6,22,4,0.0000219181,"4,994",0,83,ordinary,ordinary
"243,318",0,0.2648095509,0.1666666716,3,7,0,0.2751369891,2,"15,274",0,4,22,3,0.0000219181,"5,062",0,83,ordinary,ordinary
"241,096",22.1372323229,0.265689183,0.4166666567,5,7,0.0023067704,0.2757702179,2,"27,736",2,9,0,3,0.0000462404,"1,057",0,83,ordinary,ordinary
"239,318",0,0.3013911356,1,2,7,0,0.3162040729,2,"9,101",0,2,22,2,0.0000219181,"3,224",0,83,ordinary,ordinary
"236,398",0,0.2831094633,0.150000006,5,7,0,0.2957824736,2,"20,155",0,5,0,5,0.0000219181,"1,864",0,83,ordinary,ordinary
"243,797",0,0.2814407445,0.6666666865,3,7,0.0092004501,0.2941051361,2,"16,372",1,4,17,2,0.0000577786,"1,057",0,83,ordinary,ordinary
"240,188",229.6261321343,0.3023044466,0.5833333135,5,6,0.0020579886,0.3172500179,2,"10,176",1,8,35,4,0.000080927,"1,057",0,83,ordinary,ordinary
"238,841",0,0.2811613448,0.5,2,7,0,0.2927983602,2,"8,485",0,2,20,2,0.0000219181,"2,985",0,83,ordinary,ordinary
"237,321",0,0.2882866159,0,2,6,0,0.3023538671,2,"22,820",0,2,35,2,0.0000219181,"2,356",0,83,ordinary,ordinary
"243,029",0,0.2882425743,0,1,6,0,0.3022040933,2,"14,657",0,1,35,1,0.0000219181,"4,923",0,83,ordinary,ordinary
"239,072",27.787552273,0.2531941499,0.5,6,7,0.0013637991,0.2636369214,2,"25,142",2,10,0,4,0.0000581781,"1,057",0,83,ordinary,ordinary
"236,066",0,0.3072154069,0.6499999762,5,7,0,0.3231342902,2,"19,223",0,6,0,5,0.0000219181,"1,685",0,83,ordinary,ordinary
"235,785",0,0.2920664785,0,2,7,0.0150534538,0.3063795413,2,"18,408",1,3,17,1,0.0000538776,"1,057",0,83,ordinary,ordinary
"238,293",0,0.2450031559,0,1,7,0,0.252666176,2,"24,182",0,1,35,1,0.0000219181,"2,747",0,83,ordinary,ordinary
"236,645",0,0.3043251013,0.2666666806,11,7,0.0002161533,0.3203362367,2,"20,930",1,24,18,10,0.0000219181,"1,987",0,83,ordinary,ordinary
"243,574",0,0.2930036492,0.5833333135,6,7,0.0154966939,0.3075677168,2,"15,828",2,8,17,4,0.0000538776,"1,057",0,83,ordinary,ordinary
"235,111",0,0.2856091728,0.3333333433,4,7,0.0002161533,0.2971881453,2,"16,935",1,13,18,3,0.0000219181,"1,187",0,83,ordinary,ordinary
"239,042",0,0.275686553,0.3333333433,3,7,0,0.2876786481,2,"8,717",0,3,25,3,0.0000219181,"3,094",0,83,ordinary,ordinary
"239,832",0,0.2307654199,0,1,8,0,0.2371621276,2,"9,732",0,1,25,1,0.0000219181,"3,478",0,83,ordinary,ordinary
"239,771",0,0,0,1,0,0.0002082939,0,2,"9,656",1,1,20,0,0.0000312336,"3,453",0,83,ordinary,ordinary
"235,570",404.139661867,0.3094557778,0.5476190448,8,6,0.0073361575,0.3262758571,2,"17,933",2,23,18,6,0.0000887589,"1,057",0,83,ordinary,ordinary
"241,728",0,0.2926063195,0.5,2,7,0,0.3063894171,2,"12,153",0,2,26,2,0.0000219181,"4,356",0,83,ordinary,ordinary
"235,607",0,0.3071598101,0.2857142985,7,6,0,0.3236996494,2,"18,006",0,10,18,7,0.0000219181,"1,442",0,83,ordinary,ordinary
"236,878",0,0,0,1,0,0.0002161533,0,2,"21,581",1,1,0,0,0.0000239882,"1,871",0,83,ordinary,ordinary
"238,400",0,0,0,1,0,0.0002161533,0,2,"7,940",1,1,25,0,0.0000232489,"2,756",0,83,ordinary,ordinary
"239,663",0,0.2440532327,0,1,8,0,0.2515112249,2,"9,522",0,1,25,1,0.0000219181,"3,391",0,83,ordinary,ordinary
"243,335",0,0.25126794,0,2,7,0.0042541376,0.2603541008,2,"15,314",1,5,22,1,0.0000692929,"1,057",0,83,ordinary,ordinary
"241,918",0,0.2730897789,0.5,2,7,0.0011115592,0.2850629365,2,"28,745",1,2,0,1,0.000028026,"1,057",0,83,ordinary,ordinary
"235,738",0,0,0,1,0,0.0002791387,0,2,"18,324",1,1,22,0,0.0000323431,450,0,83,ordinary,ordinary
"238,084",0,0.2865051052,0.3333333433,4,7,0,0.2996498599,2,"23,915",0,4,0,4,0.0000219181,"2,658",0,83,ordinary,ordinary
"243,418",0,0.2960467777,1,2,7,0,0.3104679098,2,"15,475",0,3,0,2,0.0000219181,"5,105",0,83,ordinary,ordinary
"239,364",0,0.2674285058,0.5,4,7,0.0005237786,0.2780755033,2,"25,538",2,4,0,2,0.0000278942,"1,057",0,83,ordinary,ordinary
"238,067",0,0.2880286916,0.3333333433,4,7,0.0002161533,0.3014680325,2,"23,892",1,4,0,3,0.0000219181,"2,647",0,83,ordinary,ordinary
"239,843",0,0.2661410125,0,1,7,0,0.276852931,2,"26,127",0,1,22,1,0.0000219181,"3,483",0,83,ordinary,ordinary
"236,509",0,0.2971231741,1,3,7,0,0.3115812018,2,"20,512",0,3,18,3,0.0000219181,"1,925",0,83,ordinary,ordinary
"239,468",0,0.2746682395,0.8333333135,5,7,0.003164325,0.2857649008,2,"9,283",2,5,27,3,0.0000479381,"1,057",0,83,ordinary,ordinary
"242,524","22,699.2318181818",0.2902100081,0.0500000007,5,6,0.0005999233,0.3047061771,2,"13,635",1,7,20,4,0.0000246064,"1,057",0,83,ordinary,ordinary
"241,915",0,0,0,1,0,0.0003158424,0,2,"12,358",1,1,35,0,0.000023298,842,0,83,ordinary,ordinary
"238,740",0,0.2882069051,1,2,7,0,0.3012553927,2,"8,372",0,3,27,2,0.0000219181,"2,936",0,83,ordinary,ordinary
"236,938",0,0.2420872096,0,1,7,0,0.2502228629,2,"21,714",0,1,27,1,0.0000219181,"2,157",0,83,ordinary,ordinary
"237,102",142.6662893033,0.2675667912,0.5833333135,5,7,0.0073612431,0.2783975991,2,"22,218",2,13,0,3,0.0000680404,"1,057",0,83,ordinary,ordinary
"237,263",82.6722372265,0.3197391006,0.4666666687,11,6,0.0015887341,0.338841171,2,"22,646",3,16,27,8,0.0000446371,"1,057",0,83,ordinary,ordinary
"235,315",0,0.2371931969,0.5,2,8,0.0002082939,0.2441186694,2,"17,406",1,2,22,1,0.0000265758,"1,281",0,83,ordinary,ordinary
"242,620",0,0.3195444879,0.8000000119,6,6,0,0.3374910548,2,"13,836",0,10,22,6,0.0000219181,"4,731",0,83,ordinary,ordinary
"243,184",44.5063511814,0.2921031174,0,2,7,0.0011180917,0.3064332239,2,"15,000",1,3,17,1,0.000032587,"1,057",0,83,ordinary,ordinary
"238,992",0,0.2563862585,0.3333333433,3,7,0.0051170351,0.2670818123,2,"25,041",1,4,0,2,0.000076125,"1,057",0,83,ordinary,ordinary
"238,321",134.4886361088,0.2982579736,0.6000000238,7,7,0.0067729431,0.3123746127,2,"24,231",2,18,0,5,0.0001020236,"1,057",0,83,ordinary,ordinary
"243,554",272.5483306069,0.3149600974,0.75,6,6,0.0163602821,0.3320843175,2,"15,785",2,6,35,4,0.000045293,"1,057",0,83,ordinary,ordinary
"240,192",0,0.2716034985,0,3,7,0,0.2825369564,2,"10,185",0,3,35,3,0.0000219181,"3,654",0,83,ordinary,ordinary
"240,930",0,0.2615825237,0,1,7,0,0.2713309411,2,"11,160",0,1,35,1,0.0000219181,"3,981",0,83,ordinary,ordinary
"240,852",0,0.2610693868,0.5,3,7,0.0002161533,0.2719765278,2,"27,459",1,8,0,2,0.0000219181,"3,942",0,83,ordinary,ordinary
"235,443",0,0.2944002023,1,2,7,0,0.3090867734,2,"17,668",0,2,35,2,0.0000219181,"1,367",0,83,ordinary,ordinary
"243,684",0,0.2973887506,0.5,3,7,0,0.3116921221,2,"16,110",0,3,26,3,0.0000219181,"5,226",0,83,ordinary,ordinary
"238,393",0,0.2954646369,0.3333333433,4,7,0.0002161533,0.3093162813,2,"7,929",1,7,22,3,0.0000219181,"2,791",0,83,ordinary,ordinary
"241,132",0,0.294884781,0.1666666716,3,7,0,0.3083808706,2,"11,393",0,3,35,3,0.0000219181,"4,080",0,83,ordinary,ordinary
"243,103",11.7621083533,0.2861795612,0.4761904776,8,7,0.0005608929,0.2997873145,2,"14,838",2,18,22,6,0.0000279071,"1,057",0,83,ordinary,ordinary
"236,167",0,0.2774766188,0.4166666567,4,7,0,0.2900999816,2,"19,513",0,8,18,4,0.0000219181,"1,745",0,83,ordinary,ordinary
"240,337",0,0.3029790555,1,2,6,0,0.3184592815,2,"26,773",0,3,0,2,0.0000219181,"3,728",0,83,ordinary,ordinary
"239,262",0,0.2550791304,0,1,7,0,0.2642192643,2,"25,397",0,1,18,1,0.0000219181,"3,195",0,83,ordinary,ordinary
"240,138",0,0.2740806119,0,1,7,0,0.2851065244,2,"26,484",0,1,24,1,0.0000219181,"3,631",0,83,ordinary,ordinary
"241,200",0,0.2470432246,0,1,7,0,0.2568341205,2,"27,866",0,1,0,1,0.0000219181,"4,109",0,83,ordinary,ordinary
"235,429",0,0.2911613952,0,1,7,0,0.3047113006,2,"17,641",0,2,22,1,0.0000219181,"1,356",0,83,ordinary,ordinary
"239,008",0,0.2992803906,0.3333333433,3,6,0,0.3140761414,2,"25,063",0,3,0,3,0.0000219181,"3,081",0,83,ordinary,ordinary
"243,584",0,0,0,1,0,0.0011114549,0,2,"15,855",1,1,22,0,0.0000257498,334,0,83,ordinary,ordinary
"242,057",0,0.2703110492,0,2,7,0,0.2809114887,2,"12,632",0,2,0,2,0.0000219181,"4,505",0,83,ordinary,ordinary
"242,903",0,0.2909068199,0.5,3,7,0,0.3036803042,2,"14,420",0,3,35,3,0.0000219181,"4,858",0,83,ordinary,ordinary
"235,889",0,0.3017034782,0,1,7,0,0.3170336748,2,"18,689",0,2,27,1,0.0000219181,"1,591",0,83,ordinary,ordinary
"237,379",0,0.267824287,0.25,5,7,0.0002161533,0.2787958249,2,"22,988",1,5,0,4,0.0000219181,"2,389",0,83,ordinary,ordinary
"239,945",0,0.2621714414,0,1,7,0,0.2725694657,2,"9,872",0,1,25,1,0.0000219181,"3,532",0,83,ordinary,ordinary
"243,426","7,565",0.2937799647,0.4166666567,4,7,0.0051454073,0.3078366412,2,"15,492",1,5,35,3,0.0000572176,"1,057",0,83,ordinary,ordinary
"243,492",0,0.2920925566,0,1,7,0,0.3064211086,2,"15,650",0,2,17,1,0.0000219181,"5,141",0,83,ordinary,ordinary
"236,166",80.3404166707,0.2849886788,0.400000006,7,7,0.0010948309,0.297837357,2,"19,511",2,7,0,5,0.0000463026,"1,057",0,83,ordinary,ordinary
"240,873",2.477199085,0.2610279693,0.3333333433,3,7,0.0002407798,0.2709198646,2,"27,480",1,3,0,2,0.0000252626,"1,057",0,83,ordinary,ordinary
"235,826",0,0.2922941767,0,2,7,0,0.3067538694,2,"18,510",0,2,18,2,0.0000219181,"1,552",0,83,ordinary,ordinary
"238,568",47.3057065655,0.2808467012,0,2,7,0.0002883236,0.2922993548,2,"8,156",1,2,20,1,0.0000283285,"1,057",0,83,ordinary,ordinary
"236,559",0,0.2282145481,0,2,8,0.0002241593,0.2349055591,2,"20,676",1,2,17,1,0.0000324348,"1,743",0,83,ordinary,ordinary
"243,415",0,0,0,1,0,0.0052587651,0,2,"15,469",1,1,35,0,0.0000567735,712,0,83,ordinary,ordinary
"242,108",0,0,0,1,0,0.000234383,0,2,"12,761",1,1,25,0,0.0000247347,315,0,83,ordinary,ordinary
"242,126",0,0.2232018784,0,1,8,0,0.2288850212,2,"12,812",0,1,0,1,0.0000219181,"4,530",0,83,ordinary,ordinary
"242,143",0,0.2660765277,0.1666666716,3,7,0,0.2765221435,2,"12,856",0,4,22,3,0.0000219181,"4,535",0,83,ordinary,ordinary
"239,913",0,0,0,1,0,0.0016801725,0,2,"9,833",1,1,25,0,0.0000283862,287,0,83,ordinary,ordinary
"237,011",0,0.3040214127,0.5,3,6,0.0040220519,0.3197051034,2,"21,930",1,3,35,2,0.0000512178,"1,057",0,83,ordinary,ordinary
"243,507",0,0,0,1,0,0.0002082939,0,2,"15,684",1,1,20,0,0.0000265758,"3,611",0,83,ordinary,ordinary
"243,532",0,0.2988579494,0.4166666567,5,7,0.0002161533,0.3130119201,2,"15,736",1,5,25,4,0.0000219181,"5,157",0,83,ordinary,ordinary
"240,298",67.1307215224,0.2951650719,0.3333333433,3,7,0.0002241593,0.3103963483,2,"26,720",1,3,0,2,0.0000246478,"3,710",0,83,ordinary,ordinary
"240,954",0,0.2931403398,0.375,8,7,0,0.3079382118,2,"27,572",0,10,0,8,0.0000219181,"3,990",0,83,ordinary,ordinary
"242,789",0,0.3024675325,0.400000006,6,6,0,0.3182481752,2,"14,186",0,7,22,6,0.0000219181,"4,808",0,83,ordinary,ordinary
"237,182",0,0,0,1,0,0.0002082939,0,2,"22,464",1,1,26,0,0.0000281284,"2,184",0,83,ordinary,ordinary
"242,940",0,0.2920925566,0.5,3,7,0.0002161533,0.3064211086,2,"14,492",1,4,17,2,0.0000219181,"4,885",0,83,ordinary,ordinary
"237,236",0,0.2711765733,0.4166666567,5,7,0.0002161533,0.2824613057,2,"22,573",1,6,0,4,0.0000219181,"2,314",0,83,ordinary,ordinary
"237,264",0,0.2939172135,1,2,7,0,0.3080031283,2,"22,647",0,2,35,2,0.0000219181,"2,331",0,83,ordinary,ordinary
"236,701",0,0,0,1,0,0.0002082939,0,2,"21,057",1,1,0,0,0.0000312336,"1,974",0,83,ordinary,ordinary
"241,508",0,0,0,1,0,0.0090899498,0,2,"11,871",1,1,20,0,0.0000526504,901,0,83,ordinary,ordinary
"235,651",0,0.3016777871,0,2,7,0.0159055964,0.3169943863,2,"18,126",1,2,27,1,0.000045293,"1,057",0,83,ordinary,ordinary
"239,335",0,0.2381634114,0,1,7,0,0.2459235519,2,"25,506",0,1,22,1,0.0000219181,"3,237",0,83,ordinary,ordinary
"238,359",53.0938758653,0.2779302936,0.4333333373,7,7,0.0013868312,0.2899945806,2,"7,889",3,14,25,4,0.0000306855,"1,057",0,83,ordinary,ordinary
"240,367",0,0.308533192,0.8000000119,6,6,0.0103908857,0.3251377854,2,"10,443",2,10,24,4,0.000070036,"1,057",0,83,ordinary,ordinary
"236,085",0,0.3213078568,0.75,6,6,0.0002161533,0.33939459,2,"19,279",1,8,20,5,0.0000219181,"1,698",0,83,ordinary,ordinary
"235,657",30.4225067162,0.2587509723,0.5,5,7,0.0016702264,0.2686815546,2,"18,133",2,5,27,3,0.0000488998,"1,057",0,83,ordinary,ordinary
"236,016",74.2614236688,0.2920925566,0,2,7,0.0002082939,0.3064211086,2,"19,072",1,2,22,1,0.0000265758,"1,660",0,83,ordinary,ordinary
"241,697",0,0.246571716,0.5,2,7,0.0012416717,0.2551325705,2,"28,505",1,2,20,1,0.0000411076,"1,057",0,83,ordinary,ordinary
"238,670",0,0.2572627858,0.5,3,7,0.0002161533,0.2672330246,2,"8,298",1,4,25,2,0.0000219181,"2,907",0,83,ordinary,ordinary
"239,126",0,0.261071869,0.5,2,7,0.0038984411,0.2719812469,2,"25,215",1,2,35,1,0.0000416246,"1,057",0,83,ordinary,ordinary
"238,059",0,0.2676857652,0.3333333433,4,7,0.0002161533,0.2796591629,2,"7,498",1,8,25,3,0.0000219181,"2,645",0,83,ordinary,ordinary
"235,408",0,0.2644637484,0,2,7,0,0.2754217015,2,"17,603",0,3,0,2,0.0000219181,"1,346",0,83,ordinary,ordinary
"242,884",0,0.3068309071,1,2,6,0,0.3231823386,2,"14,388",0,3,17,2,0.0000219181,"4,847",0,83,ordinary,ordinary
"240,319",1.9276573787,0.24623275,0,2,7,0.0004661767,0.2545047394,2,"10,364",1,2,35,1,0.0000327885,"1,057",0,83,ordinary,ordinary
"236,256",0,0.281025641,0.3333333433,3,7,0,0.2933902758,2,"19,766",0,3,26,3,0.0000219181,"1,791",0,83,ordinary,ordinary
"236,257",0,0.2446814099,0,2,7,0,0.2528169662,2,"19,767",0,2,0,2,0.0000219181,"1,792",0,83,ordinary,ordinary
"235,362",0,0.2597735765,0,1,7,0,0.2691248032,2,"17,512",0,1,18,1,0.0000219181,"1,319",0,83,ordinary,ordinary
"240,386",0,0.2750841552,0.5,4,7,0.0002161533,0.2865377538,2,"10,476",1,4,0,3,0.0000219181,"3,749",0,83,ordinary,ordinary
"235,435",0,0.3084310219,0.8333333135,5,7,0.0163602821,0.3241019663,2,"17,653",2,7,35,3,0.000045293,"1,057",0,83,ordinary,ordinary
"239,091",241.8629113203,0.2560197911,0.3333333433,6,7,0.0004610377,0.2670255734,2,"25,165",2,7,0,4,0.0000332109,"1,057",0,83,ordinary,ordinary
"241,501",0,0.2447199748,0,1,7,0,0.2525721237,2,"28,245",0,1,0,1,0.0000219181,"4,257",0,83,ordinary,ordinary
"240,556",0,0.2950715824,0.5,3,7,0,0.3101279928,2,"27,091",0,3,17,3,0.0000219181,"3,821",0,83,ordinary,ordinary
"242,833",0,0.2957272554,0.4499999881,6,7,0.0002161533,0.3105001125,2,"14,284",1,8,17,5,0.0000219181,"4,823",0,83,ordinary,ordinary
"243,641",0,0.2599040286,0,2,7,0,0.2694038929,2,"15,996",0,2,18,2,0.0000219181,"5,203",0,83,ordinary,ordinary
"234,921",155.4068183517,0.2717670401,0.3666666746,7,7,0.0128730757,0.2835219894,2,"16,504",3,10,22,4,0.0001176801,"1,057",0,83,ordinary,ordinary
"243,362",0,0.2400783424,0,1,7,0,0.2471845673,2,"15,365",0,1,17,1,0.0000219181,"5,076",0,83,ordinary,ordinary
"240,075",0,0.2813481517,0,1,7,0,0.2938738269,2,"10,018",0,1,25,1,0.0000219181,"3,595",0,83,ordinary,ordinary
"243,255","8,462.5127607822",0.2716719169,0.1000000015,6,7,0.0069039479,0.2835092078,2,"15,148",1,6,22,5,0.0000707504,"1,057",0,83,ordinary,ordinary
"239,547",0,0.3040866954,0.5500000119,6,7,0.0002161533,0.3194923225,2,"9,379",1,6,25,5,0.0000219181,"3,338",0,83,ordinary,ordinary
"239,764",0,0,0,2,0,0.0002161533,0,2,"26,033",1,2,28,1,0.0000219181,"3,449",21,83,ordinary,ordinary
"237,020",0,0.2911613952,0,1,7,0,0.3047113006,2,"21,961",0,1,22,1,0.0000219181,"2,195",0,83,ordinary,ordinary
"235,891",0,0.3068915536,0.5,5,6,0.0002161533,0.3231608702,2,"18,695",1,8,18,4,0.0000219181,"1,592",0,83,ordinary,ordinary
"236,832",0,0.2789388586,0.5,3,7,0.0002161533,0.2907731706,2,"21,459",1,3,18,2,0.0000219181,"2,099",0,83,ordinary,ordinary
"239,691",0,0.2940545317,0.3333333433,4,7,0,0.307725958,2,"9,557",0,4,25,4,0.0000219181,"3,409",0,83,ordinary,ordinary
